participant_id,epoch_code,config_code
p1,epoch_1,44407